name,class,faces,vertices,face type,min x,min y,min z,max x,max y,max z,normalised_vertices,normalised_faces
D00840.obj,Monoplane,4872,2512,Tri,"-0,8149669766426086","-0,9370399713516235","-0,18399299681186676","0,9773809909820557","0,8662109971046448","0,13734999299049377",9884.0,0.0
D00864.obj,Monoplane,1061,627,Tri,"-0,6728709936141968","-0,8814700245857239","-0,12634199857711792","0,5598210096359253","0,8894659876823425","0,2853130102157593",8907.0,0.0
D00925.obj,Monoplane,1344,740,Tri,"-0,7021129727363586","-0,9704380035400391","-0,25702598690986633","0,9363080263137817","0,9811829924583435","0,11664199829101562",10892.0,0.0
D00963.obj,Monoplane,1328,790,Tri,"-0,985040009021759","-0,5192610025405884","-0,13142099976539612","0,9915289878845215","0,4736979901790619","0,0919720008969307",11104.0,0.0
D00995.obj,Monoplane,940,586,Tri,"-1,002769947052002","-0,5392850041389465","-0,05356400087475777","0,9663090109825134","0,4299960136413574","0,18625900149345398",7984.0,0.0
D00021.obj,Motorcycle,18238,10308,Tri,"-0,7822740077972412","-0,599835991859436","-0,4461440145969391","0,963886022567749","0,5895699858665466","0,3388960063457489",9543.0,0.0
D00039.obj,Motorcycle,36384,19245,Tri,"-0,8733760118484497","-0,6986340284347534","-0,36516401171684265","0,850259006023407","0,5621269941329956","0,375465989112854",18315.0,0.0
D00054.obj,Motorcycle,9454,5300,Tri,"-0,8185639977455139","-0,5212960243225098","-0,1663060039281845","0,9287970066070557","0,7659059762954712","0,7569299936294556",4680.0,0.0
D00224.obj,Motorcycle,7453,3935,Tri,"-0,9902819991111755","-0,6235139966011047","-0,3711400032043457","0,8375449776649475","0,439532995223999","0,3824650049209595",3920.0,0.0
D00269.obj,Motorcycle,5544,3217,Tri,"-0,9931989908218384","-0,5469210147857666","-0,38864800333976746","0,8137760162353516","0,5305910110473633","0,36190301179885864",3061.0,0.0
D00288.obj,Motorcycle,12510,6697,Tri,"-0,9438390135765076","-0,468997985124588","-0,3095810115337372","0,971983015537262","0,4483039975166321","0,3019469976425171",6529.0,0.0
D00342.obj,Motorcycle,64374,35829,Tri,"-0,8997700214385986","-0,5948160290718079","-0,38697299361228943","0,8742280006408691","0,40503400564193726","0,35804998874664307",25360.0,0.0
D00345.obj,Motorcycle,33774,18469,Tri,"-0,9174320101737976","-0,47530999779701233","-0,23483499884605408","0,8680300116539001","0,47766101360321045","0,32590198516845703",18397.0,0.0
D00395.obj,Motorcycle,12538,7853,Tri,"-1,001039981842041","-0,429872989654541","-0,3046639859676361","0,9468640089035034","0,6050919890403748","0,35932499170303345",7004.0,0.0
D00396.obj,Motorcycle,6096,3397,Tri,"-0,9843320250511169","-0,5971260070800781","-0,31209298968315125","0,7997509837150574","0,5159299969673157","0,30245399475097656",3397.0,0.0
D00476.obj,Motorcycle,45963,26136,Tri,"-0,9846979975700378","-0,5502970218658447","-0,7050529718399048","0,9416549801826477","0,6948829889297485","0,2538509964942932",25632.0,0.0
D00521.obj,Motorcycle,32576,16542,Tri,"-1,0549399852752686","-0,3987469971179962","-0,42295899987220764","0,9137430191040039","0,31215500831604004","0,2752250134944916",16542.0,0.0
D00544.obj,Motorcycle,22065,12097,Tri,"-0,9309409856796265","-0,527987003326416","-0,48090100288391113","0,9941149950027466","0,6664649844169617","0,4619869887828827",12097.0,0.0
D00594.obj,Motorcycle,22067,12312,Tri,"-0,9646450281143188","-0,5331479907035828","-0,47707200050354004","0,9570369720458984","0,6605880260467529","0,46538400650024414",12160.0,0.0
D00703.obj,Motorcycle,90616,46694,Tri,"-0,8483200073242188","-0,549767017364502","-0,3640190064907074","0,9629600048065186","0,4762749969959259","0,26200398802757263",22903.0,0.0
D00768.obj,Motorcycle,18420,9558,Tri,"-0,8403890132904053","-0,7124220132827759","-0,4339059889316559","1,0339200496673584","0,40735700726509094","0,3954089879989624",9168.0,0.0
D00858.obj,Motorcycle,28454,25404,Tri,"-0,7478150129318237","-0,6845099925994873","-0,34454700350761414","1,0407600402832031","0,681443989276886","0,38582101464271545",14389.0,0.0
D00880.obj,Motorcycle,11152,5713,Tri,"-0,9373739957809448","-0,575314998626709","-0,4723320007324219","0,924530029296875","0,6827589869499207","0,3551810085773468",5713.0,0.0
D00886.obj,Motorcycle,29064,18189,Tri,"-1,0296800136566162","-0,7525720000267029","-0,3096280097961426","0,9154260158538818","0,4297710061073303","0,31575900316238403",15288.0,0.0
D00945.obj,Motorcycle,4590,4481,Tri,"-1,0205199718475342","-0,5166929960250854","-0,25336700677871704","0,8756999969482422","0,5663859844207764","0,3130269944667816",10067.0,0.0
m1479.obj,Motorcycle,22065,12142,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,5752000212669373","0,482230007648468",12097.0,0.0
m1480.obj,Motorcycle,18238,10212,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,44643399119377136","0,6348299980163574","0,9750000238418579",9543.0,0.0
m1481.obj,Motorcycle,1036,817,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,3481079936027527","0,5789480209350586","0,9750000238418579",8329.0,0.0
m1482.obj,Motorcycle,29064,17865,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,33077898621559143","0,5916140079498291",15291.0,0.0
m1483.obj,Motorcycle,90616,46407,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,3478640019893646","0,5465940237045288","0,9750000238418579",22903.0,0.0
m1484.obj,Motorcycle,180,130,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,41662999987602234","0,5560020208358765","0,9750000238418579",5963.0,0.0
D00172.obj,Mug,3440,1800,Tri,"-0,6333019733428955","-0,9040279984474182","-0,5900480151176453","1,0380500555038452","0,6317200064659119","0,5825849771499634",6880.0,0.0
D00202.obj,Mug,74720,37360,Tri,"-0,9114789962768555","-0,7877690196037292","-0,508430004119873","0,6229609847068787","0,9366269707679749","0,6685240268707275",25000.0,0.0
D00227.obj,Mug,38444,19617,Tri,"-0,7942529916763306","-0,7592520117759705","-0,8474630117416382","0,839443027973175","0,8188920021057129","0,5115320086479187",19522.0,0.0
D00321.obj,Mug,1112,773,Tri,"-0,5999209880828857","-0,6154850125312805","-0,5311830043792725","1,0156699419021606","0,6582379937171936","0,5650420188903809",8900.0,0.0
D00341.obj,Mug,14908,7454,Tri,"-1,017840027809143","-0,7326710224151611","-0,49050500988960266","0,7103599905967712","0,9178770184516907","0,48615801334381104",7452.0,0.0
D00372.obj,Mug,1505,785,Tri,"-0,7219600081443787","-0,9124699831008911","-0,8424199819564819","1,0277400016784668","0,8709269762039185","0,7071840167045593",3076.0,0.0
D00427.obj,Mug,10944,5682,Tri,"-1,1350200176239014","-0,7430599927902222","-0,3415299952030182","0,6705440282821655","0,6685289740562439","0,5573570132255554",5476.0,0.0
D00684.obj,Mug,3446,1723,Tri,"-1,0071899890899658","-0,6722080111503601","-0,6759269833564758","0,6895660161972046","0,6996639966964722","0,6695299744606018",6892.0,0.0
D00685.obj,Mug,11040,5703,Tri,"-0,8654289841651917","-0,3897939920425415","-0,6334519982337952","0,7516149878501892","0,7396349906921387","0,6158109903335571",5703.0,0.0
D00705.obj,Mug,7584,4158,Tri,"-0,9008679986000061","-0,5237699747085571","-0,4635480046272278","0,851468026638031","0,6687129735946655","0,5281689763069153",3792.0,0.0
D00728.obj,Mug,18513,9616,Tri,"-0,7181209921836853","-0,8169659972190857","-0,5671499967575073","1,015720009803772","0,8299649953842163","0,5592700242996216",9271.0,0.0
D00745.obj,Mug,6460,3664,Tri,"-0,9440640211105347","-0,8025699853897095","-0,5096880197525024","0,8036090135574341","0,8105909824371338","0,5734750032424927",3238.0,0.0
D00747.obj,Mug,30524,15266,Tri,"-0,9266679883003235","-0,6740279793739319","-0,3047240078449249","0,7878400087356567","0,7266020178794861","0,6167759895324707",15266.0,0.0
D00760.obj,Mug,6520,3266,Tri,"-0,7042490243911743","-0,6399319767951965","-0,8698650002479553","0,5221350193023682","0,9666529893875122","0,6745089888572693",3265.0,0.0
D00770.obj,Mug,6592,3300,Tri,"-0,6720880270004272","-0,9038500189781189","-0,6776649951934814","0,9930539727210999","0,6206719875335693","0,7921550273895264",3300.0,0.0
D00825.obj,Mug,1800,1166,Tri,"-0,9628049731254578","-0,7280430197715759","-0,6804569959640503","0,8146250247955322","1,0445799827575684","0,7220590114593506",3638.0,0.0
D00833.obj,Mug,3960,2021,Tri,"-0,8320099711418152","-0,5518749952316284","-0,5830209851264954","0,5465149879455566","1,0109000205993652","0,5997570157051086",8001.0,0.0
D00908.obj,Mug,1696,1404,Tri,"-0,5648369789123535","-0,9418230056762695","-0,697970986366272","0,9118970036506653","0,745917022228241","0,5605829954147339",3484.0,0.0
D00913.obj,Mug,13344,7135,Tri,"-1,0472999811172485","-0,6093630194664001","-0,596327006816864","0,6976140141487122","0,7914869785308838","0,5051029920578003",6672.0,0.0
D00923.obj,Mug,2874,5061,Tri,"-1,139780044555664","-0,7726460099220276","-0,6336879730224609","0,6522600054740906","0,7983710169792175","0,5829949975013733",11748.0,0.0
m503.obj,Mug,1550,799,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,8853030204772949","0,9750000238418579","0,5707949995994568",3190.0,0.0
m504.obj,Mug,3450,1725,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,7369670271873474","0,7702609896659851",6900.0,0.0
m506.obj,Mug,17461,9466,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,3899010121822357","0,6826840043067932",8692.0,0.0
m507.obj,Mug,6592,3330,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,6950430274009705","0,6772390007972717",3330.0,0.0
m508.obj,Mug,1988,998,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,8095059990882874","0,6249250173568726",3980.0,0.0
m509.obj,Mug,11748,5900,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,8892719745635986","0,7143459916114807",5893.0,0.0
D00036.obj,MultiSeat,264,144,Tri,"-0,8328570127487183","-0,4760890007019043","-0,572737991809845","0,8800150156021118","0,7004370093345642","0,46413901448249817",8460.0,0.0
D00046.obj,MultiSeat,2354,1197,Tri,"-1,0879499912261963","-0,8048880100250244","-0,5328440070152283","0,6656820178031921","0,7027639746665955","0,6482930183410645",4724.0,0.0
D00053.obj,MultiSeat,2964,3214,Tri,"-1,0351500511169434","-0,4209449887275696","-0,4254339933395386","0,7848860025405884","0,488523006439209","0,3504669964313507",5981.0,0.0
D00145.obj,MultiSeat,308,168,Tri,"-0,8962669968605042","-0,5302109718322754","-0,42673298716545105","0,9207479953765869","0,355446994304657","0,31345799565315247",9870.0,0.0
D00146.obj,MultiSeat,43920,21992,Tri,"-0,9058820009231567","-0,6162790060043335","-0,34813401103019714","0,9068289995193481","0,4727169871330261","0,4779219925403595",21992.0,0.0
D00237.obj,MultiSeat,3840,1940,Tri,"-0,7876279950141907","-0,332612007856369","-0,4154689908027649","1,0597599744796753","0,6778020262718201","0,5648990273475647",7700.0,0.0
D00245.obj,MultiSeat,3296,1672,Tri,"-0,8805850148200989","-0,5495349764823914","-0,4236609935760498","0,8567010164260864","0,388265997171402","0,2671949863433838",6616.0,0.0
D00263.obj,MultiSeat,80270,41265,Tri,"-0,8415449857711792","-0,6518610119819641","-0,6975370049476624","0,8215929865837097","0,6970739960670471","0,3526630103588104",20373.0,0.0
D00273.obj,MultiSeat,55260,27775,Tri,"-1,0352699756622314","-0,4955660104751587","-0,4187520146369934","0,8714200258255005","0,4077939987182617","0,29830899834632874",25138.0,0.0
D00285.obj,MultiSeat,7440,3770,Tri,"-0,9197540283203125","-0,5916479825973511","-0,5528069734573364","0,7829040288925171","0,6744959950447083","0,3161799907684326",3770.0,0.0
D00289.obj,MultiSeat,24874,12499,Tri,"-0,8663740158081055","-0,520160973072052","-0,34929201006889343","1,0184099674224854","0,4073300063610077","0,2388180047273636",12462.0,0.0
D00329.obj,MultiSeat,1064,540,Tri,"-0,9443029761314392","-0,5780649781227112","-0,6361770033836365","0,7091569900512695","0,6028439998626709","0,4595490097999573",8520.0,0.0
D00586.obj,MultiSeat,7796,3922,Tri,"-0,9082270264625549","-0,4838539958000183","-0,25295498967170715","0,9646689891815186","0,4785979986190796","0,4209679961204529",3922.0,0.0
D00588.obj,MultiSeat,435,307,Tri,"-1,1301300525665283","-0,6050450205802917","-0,5484899878501892","0,7088810205459595","0,5540400147438049","0,23406599462032318",3732.0,0.0
D00607.obj,MultiSeat,6272,3156,Tri,"-0,8474820256233215","-0,5875629782676697","-0,32703399658203125","0,9530500173568726","0,5961059927940369","0,5173230171203613",3156.0,0.0
D00637.obj,MultiSeat,15019,7542,Tri,"-0,9391800165176392","-0,4610080122947693","-0,5478330254554749","0,866811990737915","0,7066789865493774","0,4466559886932373",7425.0,0.0
D00648.obj,MultiSeat,30300,15895,Tri,"-0,8915089964866638","-0,30984801054000854","-0,40264201164245605","0,8349149823188782","0,5493209958076477","0,3916679918766022",15181.0,0.0
D00652.obj,MultiSeat,9182,4613,Tri,"-0,9372550249099731","-0,4863030016422272","-0,5122860074043274","0,7450720071792603","0,660368025302887","0,367792010307312",4607.0,0.0
D00749.obj,MultiSeat,42729,32736,Tri,"-0,8715900182723999","-0,4789679944515228","-0,36005300283432007","0,9460489749908447","0,3732599914073944","0,47729700803756714",21862.0,0.0
D00985.obj,MultiSeat,21196,10614,Tri,"-0,7496569752693176","-0,8530089855194092","-0,4954040050506592","0,9685549736022949","0,585319995880127","0,5172100067138672",10614.0,0.0
m774.obj,MultiSeat,448,264,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,9750000238418579","0,5000010132789612",3624.0,0.0
m775.obj,MultiSeat,961,686,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,6180639863014221","0,3968200087547302",7700.0,0.0
m776.obj,MultiSeat,1912,1345,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,4208349883556366","0,23490500450134277",3728.0,0.0
m777.obj,MultiSeat,1860,1075,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,3955009877681732","0,19682000577449799",3845.0,0.0
m778.obj,MultiSeat,90,181,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,5455989837646484","0,8008310198783875","0,9750000238418579",11506.0,0.0
m779.obj,MultiSeat,1268,660,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,3699580132961273","0,2429399937391281",10170.0,0.0
m780.obj,MultiSeat,468,384,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,911266028881073","0,626570999622345",3954.0,0.0
m781.obj,MultiSeat,508,424,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,6405820250511169","0,4428369998931885",4354.0,0.0
m782.obj,MultiSeat,46,49,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,4238399863243103","0,34787100553512573",5890.0,0.0
m783.obj,MultiSeat,120,162,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,47636398673057556","0,6076070070266724",3790.0,0.0
m784.obj,MultiSeat,36,24,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,3812499940395355","0,27735599875450134",4614.0,0.0
m829.obj,MultiSeat,1032,540,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,32135099172592163","0,3575890064239502",8280.0,0.0
m830.obj,MultiSeat,420,238,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,43998199701309204","0,2565920054912567","0,9750000238418579",3388.0,0.0
m831.obj,MultiSeat,900,454,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,4232339859008789","0,3895469903945923",7216.0,0.0
m832.obj,MultiSeat,3398,3257,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,31978198885917664","0,4273830056190491",7266.0,0.0
m833.obj,MultiSeat,549,350,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,4272089898586273","0,4748769998550415",4634.0,0.0
m834.obj,MultiSeat,280,164,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,5128269791603088","0,3397200107574463",9068.0,0.0
m835.obj,MultiSeat,390,257,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,44062501192092896","0,4168730080127716",3332.0,0.0
m836.obj,MultiSeat,44,28,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,5","0,5",5773.0,0.0
m837.obj,MultiSeat,31050,15969,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,39698800444602966","0,4220220148563385",15969.0,0.0
m838.obj,MultiSeat,4292,2162,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,49438801407814026","0,4621579945087433",8600.0,0.0
m839.obj,MultiSeat,1064,540,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,5331640243530273","0,5161259770393372","0,9750000238418579",8520.0,0.0
m840.obj,MultiSeat,180,190,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,8524450063705444","0,8524140119552612",4896.0,0.0
