file_name,Barycenter_X,Barycenter_Y,Barycenter_Z,Scaling_Factor,Num_Vertices,Num_Faces
D00387.obj,4.719890567503789e-17,2.3893544302458636e-17,4.915385094374666e-17,0.8377832571517616,5002,9996
D00391.obj,-2.465880121853836e-16,-7.651923157554781e-16,-3.4091147742962156e-18,0.9597467075028293,5003,9847
D00412.obj,-5.004579184289021e-16,-2.0407119643128217e-16,-8.181306256257159e-17,1.0827410018293981,5308,9118
D00444.obj,-1.1573655496365867e-16,-2.1429424132830438e-17,-6.11583178690439e-17,0.5685386312234927,5028,9884
D00469.obj,-1.0658584681965789e-16,4.2336125725119806e-16,3.3432852446098465e-17,0.5728813793915132,5005,9994
D00548.obj,-5.843469402260139e-16,-2.7213148551583247e-16,-2.8905103739817992e-18,0.9381552371518177,4989,10010
D00659.obj,-2.209819534483766e-17,9.255529182676493e-18,5.644441250220587e-17,0.4337228075940024,5041,10070
D00852.obj,1.3194487894064235e-16,4.981512748041993e-17,2.38324531907612e-16,0.6187742584094856,4980,9679
D00863.obj,2.89344838375179e-16,4.804585847946798e-17,-1.012628115234299e-16,0.7097942515096295,4930,9418
D00915.obj,-5.428452637740088e-16,-2.4079324118961942e-16,-3.913634709169062e-17,0.7978992101696709,4788,9598
D00919.obj,1.2383755189475515e-16,2.0280877299160407e-16,-8.782138829828429e-17,0.7251345293458009,4284,8416
D00920.obj,8.870880022175308e-16,-7.2167834613337e-17,-1.1562041495927197e-16,0.9875588666950577,4989,9969
D00978.obj,-3.7146141604991914e-17,-1.1409595173643689e-16,1.5991743627695122e-16,0.7348839477126702,16462,33194
D01000.obj,-5.486045905271964e-17,-2.587677030011865e-16,3.9249314769303455e-17,0.8215293042323364,5076,9883
D00011.obj,1.1335914997264804e-16,-3.970436194102278e-17,-8.60114203847309e-17,1.1482732221948815,5036,10020
D00019.obj,6.928683560918779e-17,-1.0389161968355512e-16,-1.123275706337418e-16,1.1819282132163413,5029,9901
D00043.obj,-1.1654331392445312e-16,3.09212766261924e-16,1.3185403600483149e-18,1.0871925766201267,4610,8896
D00098.obj,1.6077891734234582e-16,8.140928434782007e-18,3.891382828571763e-17,0.7504425110487211,5103,10182
D00167.obj,1.8718608425016242e-17,1.322593577624363e-16,1.51075170382276e-17,0.9252285183473802,5084,10144
D00169.obj,-1.807180586505584e-16,7.657052875519885e-17,1.285791381510186e-16,0.868683361020852,5032,9976
D00262.obj,-1.3526158394733216e-16,-1.8093431092141932e-17,1.7658630713358825e-17,0.8458327598678549,5036,9471
D00301.obj,2.874735889948048e-16,1.0179279780497148e-16,4.296281960460146e-17,1.1463455476050786,4640,9228
D00304.obj,-4.504194288501183e-17,1.4181156913302268e-16,4.666046478843517e-18,1.0636544883393224,5016,9980
D00319.obj,9.074970158321634e-17,-5.479564767081197e-17,2.2657612747452175e-17,1.0909321614451781,931,1866
D00402.obj,-6.23724536697859e-17,1.0203277697358792e-16,2.7342678174861272e-17,0.7463638319284773,5008,9992
D00482.obj,-1.0040472810896112e-16,2.6431797669436126e-17,-1.9077171848542734e-17,0.9470257340164413,5074,10124
D00617.obj,2.402744669893764e-16,5.893063814710331e-17,5.458966612081895e-17,1.0961470142179548,5000,9996
D00688.obj,-1.3490021998953095e-16,-6.132207500967522e-18,-4.735527352981225e-17,1.6031393777215883,4989,8774
D00798.obj,1.345452605226514e-16,7.265034036553518e-17,-1.5672770453634046e-17,1.5392735139373148,5153,9450
D00840.obj,-1.4318702432367736e-16,-2.930497716347317e-17,-3.298885329807086e-17,0.9257492855758247,5036,10040
D00864.obj,-8.452360381267259e-17,-3.4270479364047246e-17,-3.613658490276859e-17,1.5020467045685129,5057,9528
D00925.obj,-1.024261742194382e-16,-8.954231373972958e-17,-7.455488149284478e-18,0.795151896946766,5037,10044
D00963.obj,5.29171722017598e-17,-9.904676594299975e-17,2.4394211123237716e-17,0.8783647698151114,5136,10224
D00995.obj,4.986691852072234e-17,9.967393683901739e-17,-1.2229170872826884e-17,0.9623105305233667,5097,10166
D00021.obj,-2.385084000219117e-16,2.6444970874364093e-17,5.036079954141137e-17,0.7736515795023537,5125,9586
D00039.obj,8.30985769848417e-18,1.647488954804567e-16,1.671328265891276e-17,0.8364855378012096,5117,9932
D00054.obj,-1.178767022513785e-16,-1.7207671234655302e-16,-2.1685044037914561e-16,0.886446420514744,4681,9490
D00224.obj,1.1204185076570797e-16,-1.5115345907753206e-16,-7.538149688496324e-19,0.7727124779350671,5118,9863
D00269.obj,1.2576795894095322e-16,-7.756745221238978e-18,3.2524797842978357e-18,0.7736127642451598,5133,9645
D00288.obj,-1.6359282752575293e-17,-6.996285306814693e-17,-4.624107319972836e-18,0.78021870103222,5078,9892
D00342.obj,-1.262430470175434e-17,7.834993723304114e-17,1.965192663313846e-17,0.8193753080819839,32572,64389
D00345.obj,-2.0451228383477644e-16,5.3207526942649304e-17,-3.465170056667465e-17,0.870384204779419,4705,9180
D00395.obj,2.0388013495258704e-16,-2.826444627259142e-17,1.6034956897112042e-17,0.7733924326909585,5018,9012
D00396.obj,7.013966533138069e-17,1.2294341004037736e-16,1.6193858284085046e-17,0.8811243273805,5213,10010
D00476.obj,8.707489337245838e-17,5.0433595863828977e-17,5.50552074839785e-17,0.6305847487850604,5357,9059
D00521.obj,2.364168636375095e-16,-1.0612106338551932e-17,2.563098084943649e-17,0.7485237541748647,5108,9988
D00544.obj,-1.6472107518983028e-16,-1.682970571388287e-16,3.4424923141470934e-18,0.6922544817387641,5406,9948
D00594.obj,-1.9895878132658287e-16,1.700673200851533e-17,6.172269707674583e-18,0.6923949783588185,5278,9174
D00703.obj,-4.189011580654379e-16,4.095107050789798e-16,-4.687544856700286e-16,0.901324139737862,46403,92160
D00768.obj,1.2713131400819208e-15,1.4150257463727044e-17,3.317157227952749e-17,0.8085731767914041,9168,18420
D00858.obj,-9.278712334654059e-17,-7.535483644537338e-17,3.286959077367625e-17,0.7281821635337906,5099,9886
D00880.obj,7.596495183406569e-17,3.002392749036017e-18,1.1038208636161828e-19,0.6867446276397075,5029,9974
D00886.obj,-3.235416846768212e-17,4.616817130198725e-17,1.974296799098139e-18,0.8101309301398211,4569,9589
D00945.obj,6.7842465677833095e-16,-6.279619103213664e-17,2.7848768741736644e-17,0.8843763904451688,5212,9143
m1479.obj,2.8727597474173985e-16,-1.8864511598295275e-15,-5.178522800203149e-15,1.3950940897632624,5294,9215
m1480.obj,-7.419716204856867e-16,1.237483909075825e-15,1.186028342342442e-16,1.4772671860143278,5126,9591
m1481.obj,-8.825740883745009e-16,-3.5467323993738455e-15,-5.08051759240615e-15,1.7365667163119156,5007,9949
m1482.obj,-2.906877536563794e-15,-2.7241317882808737e-15,6.463597174731499e-16,1.499137055820635,4559,9569
m1483.obj,-8.245728542590952e-15,1.3790274797306119e-14,7.070443237897386e-15,1.7644455367030343,46403,91995
m1484.obj,-1.2139753500048802e-15,-8.020247583561847e-16,-1.2815883533312735e-15,1.4915165922443303,5009,9659
D00172.obj,-7.263079027097774e-16,1.4724332864091138e-16,-1.1113332476497816e-17,0.7168181603451775,5000,10000
D00202.obj,2.8804879014973516e-16,-3.555588787944839e-16,1.0470672033434484e-16,0.8295984588291491,37360,74720
D00227.obj,-1.6521971204810794e-17,-5.431041363392707e-16,-2.8781170854795465e-16,0.6640879175684906,4986,9845
D00321.obj,-2.0092128543031353e-16,-7.45532188051876e-17,2.0962369346176845e-17,0.8621519017893962,5001,9994
D00341.obj,-1.6044943151882763e-16,1.784017378270164e-16,1.3863910020006643e-18,0.6925080929418127,5000,10000
D00372.obj,-5.740557940819758e-17,2.642782377417492e-16,5.856756878416934e-17,0.568969630379711,5040,9889
D00427.obj,1.511679670329613e-16,-2.5596191832732985e-17,1.169580057802655e-16,0.7569689016000153,5000,9992
D00684.obj,2.0148882562409654e-16,1.0783596238184146e-16,2.5917809565179084e-17,0.5662955617987039,5000,10000
D00685.obj,4.599566945262523e-16,6.354785690380006e-17,-1.3731691184612078e-16,0.5599490982200999,4987,9966
D00705.obj,4.2588155224621005e-17,4.2891645096743145e-17,1.2786438574607927e-16,0.7081056979838612,5000,10000
D00728.obj,1.7950417841680773e-16,-2.0993933488839283e-16,1.1790433155529752e-17,0.6664569168582911,5003,9994
D00745.obj,-1.143946825533035e-16,-4.792329602698518e-18,7.475534979209406e-17,0.842007619463918,5004,9992
D00747.obj,-3.0872945143989636e-16,-2.282600615696647e-16,1.1652680686289627e-18,0.8010802098178443,5002,9996
D00760.obj,8.617376694734438e-17,-6.819339105882683e-17,7.234036143113996e-17,0.7263520147936307,5003,9996
D00770.obj,-3.6255373841942464e-16,-6.423956395484525e-17,-1.9333461927223964e-16,0.7278872110797635,5002,9996
D00825.obj,-3.2332227785170025e-16,4.561109432155797e-16,-1.6247195974610558e-16,0.7043047726574793,5047,10086
D00833.obj,-7.987732282381671e-17,1.7988130211035874e-16,-7.568779139795734e-17,0.8267466106840035,5028,10048
D00908.obj,-1.9981587485130624e-16,-1.0360904856199791e-16,-4.887562709262476e-17,0.634800932200339,5032,10048
D00913.obj,7.036593530074242e-16,-6.304956556846264e-17,9.87376846950383e-17,0.6618748782700817,5000,10000
D00923.obj,-8.138626779433736e-17,6.01558850910548e-17,8.212904912009436e-18,0.6932095449198254,738,2874
m503.obj,3.319939958573645e-16,4.066414377840583e-15,-2.3355786606735277e-15,1.7155099853157232,5051,9857
m504.obj,1.4319989638522657e-15,-2.425037948228237e-15,-1.5160636634981017e-15,1.3567940638153928,5000,10000
m506.obj,1.415371501547052e-15,3.644780954013319e-15,1.4438998393922001e-15,1.4666332686216605,8692,17487
m507.obj,3.7896547514022715e-15,7.25181358722049e-16,9.802036539159731e-16,1.1492579525457085,5027,10046
m508.obj,4.563039936570766e-15,2.8475822259952912e-15,1.4315401456540282e-15,1.7638854129428194,5002,9996
m509.obj,3.691960476498861e-16,4.854345226496591e-15,-1.3844293549227615e-16,1.1339782148995627,4972,9944
D00036.obj,-4.4284675402714076e-17,1.5062003514036835e-16,3.5642951420070224e-17,0.6876577514665939,5004,9984
D00046.obj,-4.619417323962287e-17,-1.7372278820111342e-16,1.292244136515966e-16,0.7507021764115033,4724,9428
D00053.obj,-4.1640014120475868e-16,2.2302004048979784e-16,4.224301065142244e-17,0.7246278402334693,5008,9972
D00145.obj,2.162340089911162e-17,1.4102892955635978e-16,-9.435565038489269e-17,0.7397793208993687,5006,9984
D00146.obj,-3.083830077357496e-16,1.0142055277701345e-16,2.7203115909903815e-17,0.793422101634638,5024,9984
D00237.obj,1.8192353788118426e-16,-2.3498279415748143e-16,-1.3652727618081177e-16,0.78721263457891,5007,9974
D00245.obj,-9.571653049465635e-17,-4.471947288000631e-17,-1.149208378586769e-16,0.8056131328911489,5005,9962
D00263.obj,1.0492834846822301e-16,-2.287316910192394e-16,1.799417924778069e-17,0.6763812985051962,40618,81192
D00273.obj,-4.640573576839783e-16,1.2977047989336849e-16,3.098584941833341e-17,0.7574814778537092,27779,55410
D00285.obj,-4.364899284675201e-17,-8.143032575807204e-17,1.1805356789266206e-16,0.7481723541712119,5033,9966
D00289.obj,-3.1962643319633297e-16,1.727112004801799e-17,1.1318672808391792e-16,0.8210611964215645,5014,9980
D00329.obj,-4.536646892649288e-16,5.820182766011652e-17,5.293975221110112e-17,0.6035849745847854,5003,9990
D00586.obj,-3.1799390340489683e-16,1.0126137036802415e-18,-1.302010953420551e-17,0.8194227518858911,5016,9984
D00588.obj,-3.5159939044532016e-16,-7.137042069313207e-17,-8.992245562840367e-17,0.7697861814675622,5146,9662
D00607.obj,2.954540044383547e-16,-2.005855355893246e-16,1.525532161355821e-17,0.7930123625298853,5012,9984
D00637.obj,-2.1662432416507683e-16,7.959962655342789e-17,-2.0761357466723528e-16,0.7779510506843283,7425,15020
D00648.obj,-1.3734033830522356e-17,-6.317434402075218e-17,1.6697577362390303e-16,0.7935080354055747,5020,10008
D00652.obj,-2.0119930611233844e-16,-1.4613699151736546e-16,5.671608179846551e-17,0.7974909959038496,4607,9186
D00749.obj,-1.7806796044537255e-16,-6.545672082829988e-17,2.3121509953801125e-17,0.7749687532877637,5188,10296
D00985.obj,1.5387496034191716e-16,-1.842132233051665e-16,6.843013021688702e-17,0.710859510792921,5008,9984
m774.obj,1.846248316716486e-16,2.458613297034443e-16,-3.2148643741819283e-16,1.0204170010384714,5026,9972
m775.obj,3.5428914494793576e-16,3.392574674172698e-15,1.106364688503248e-15,1.4872455918966865,4996,10000
m776.obj,5.150559020273783e-16,-7.773654110212541e-17,-3.1406947164135083e-16,1.8579226864744718,862,1914
m777.obj,-3.436410860274542e-15,-4.962173250639112e-15,6.875242870030455e-16,1.6388515956803629,5067,9930
m778.obj,-3.8616453030440226e-17,6.75787928032704e-17,0.0,1.4188090529147306,46,90
m779.obj,-3.0393268857856244e-15,-2.758781301017239e-16,1.049678995230203e-15,1.3476727051547446,5013,9974
m780.obj,1.5986156455141304e-15,-1.105171466797828e-14,2.446517258240606e-15,1.210610782992047,5156,9748
m781.obj,-6.741659749210959e-16,1.971563829869196e-15,6.614802616746325e-15,1.385731621118214,4354,8128
m782.obj,-2.6040729324680172e-15,2.9788456867026725e-16,-1.0670675093047533e-15,1.6429170997060318,4978,9996
m783.obj,2.607341951771201e-16,7.327892501550512e-17,4.247444147240182e-17,1.2835212479747102,66,120
m784.obj,-5.113185798284477e-18,4.611371728528134e-15,-2.8676189679828275e-15,1.7574361912207312,4614,9216
m829.obj,-4.233431776869732e-17,2.859630524435347e-16,-1.0930593401633057e-16,1.4467874390174609,5009,9970
m830.obj,7.669656109023518e-16,-3.6907115018334384e-16,2.5662815172360007e-15,1.5950497123934537,5017,9978
m831.obj,-4.7483367651477244e-15,1.712440126538399e-15,2.2228627176636033e-16,1.3305865491175783,4996,9993
m832.obj,1.877397400327183e-15,-8.263331217613857e-16,-2.1997508630250064e-15,1.4420389365536361,5083,9374
m833.obj,5.183270145087327e-15,-1.666066046837243e-15,-2.3933451319471547e-15,1.5052737452691116,4648,9221
m834.obj,2.278605843880279e-15,-9.250726427423593e-15,-1.0184933992937777e-15,1.4778754784159904,5030,10032
m835.obj,-1.7562038310556987e-15,-1.8338468703665456e-15,2.2361475898882367e-16,1.3434004143861622,5144,10236
m836.obj,1.077079993586714e-14,-8.456291167335797e-15,-5.412420461844407e-17,1.2348435365108117,5003,9754
m837.obj,4.200236508573424e-16,3.736817618623125e-15,1.0524914273446484e-15,1.434775116547712,5175,9725
m838.obj,-1.6942128660615867e-15,1.0363264381678848e-15,-1.4244775732304764e-15,1.4125019172258726,5006,9980
m839.obj,6.136029344254503e-15,6.569758062906847e-16,-1.7204795342632098e-15,1.4345580640947864,5003,9990
m840.obj,3.188938474987152e-17,7.204638776822824e-17,1.9251739682329842e-16,1.2264752265834697,94,180
m841.obj,1.5178103218715932e-14,1.3942624832452566e-14,1.0721862286899863e-14,3.3734780718810233,5000,9996
m843.obj,-2.989251902386917e-15,-7.44937923474965e-15,-1.8406352192999754e-15,1.5037891292003143,5059,9721
m625.obj,-9.381340951522297e-15,-1.401866084484336e-15,3.0712304808088206e-16,2.295577171850362,5092,9897
m626.obj,-1.2027457320237466e-15,5.87436339516523e-16,7.443386772577679e-16,1.878248433594784,4489,8660
m627.obj,-1.8746303067787088e-15,4.551351360927884e-15,-4.735262930403767e-15,4.974702020435906,4831,9118
m628.obj,7.213601810947471e-16,1.2372945998464725e-16,-3.673201656678301e-16,1.7673606670869049,5068,9716
m629.obj,3.406884680132035e-15,-8.79224919913269e-16,-1.604608950642594e-16,1.7583830295325433,5070,9780
m630.obj,4.622743153096037e-15,-1.1966378274110635e-14,1.3696409792428515e-14,3.862586222352635,4694,9026
m631.obj,-7.969091791148371e-15,4.286288579210023e-15,7.907707929816767e-18,1.6940928304822875,45466,90249
m632.obj,1.963639499949367e-15,-6.076108062811598e-15,-3.997987141231901e-15,5.244088636572273,5039,9962
m633.obj,3.026099303284122e-15,7.91055092507726e-15,-6.744631358925703e-16,3.9419702558634198,524,1728
m634.obj,-6.099966819753805e-16,1.5094888801571685e-15,-7.290170167991457e-16,1.360640754884148,4966,9012
m635.obj,-2.313723456089797e-16,8.598306751902883e-16,5.973477065519259e-15,1.357330965279702,4816,9412
m637.obj,6.967913833292766e-15,-5.959019732227488e-17,-1.33277255004921e-15,1.7500757905332833,5071,9802
m638.obj,-1.3984323224165489e-14,4.303103256358004e-14,1.1229065048881893e-14,4.8664785806730775,5057,9936
m639.obj,-1.1176844853721606e-16,-2.3931858110521333e-16,5.674612882120967e-16,1.8188254573063696,5245,9826
m640.obj,4.2354886799910984e-16,3.372053731424221e-15,-3.8726917486827284e-15,3.1741486713784273,5022,9976
m641.obj,6.622491966681399e-16,1.390958299876824e-16,-3.9039374047000667e-16,1.4684778108439647,5014,9825
m643.obj,-7.223850774511235e-16,3.4367033044875613e-15,9.218939871011991e-15,0.9686933041643198,4969,9568
m644.obj,1.5964752844562126e-17,1.872012934828236e-15,2.2631487174118107e-16,1.052356517983502,5240,9834
m645.obj,-1.3062195711424286e-15,-9.068667939239195e-15,1.1036541359675069e-14,1.0411063895823327,5356,8460
m646.obj,-2.7104945956417813e-15,4.462521964090438e-16,1.4630875883773633e-14,0.9486563422804293,5043,10012
m647.obj,-7.455885484285164e-16,5.254312799936758e-15,-4.397936533242247e-15,1.0373432259356823,5206,9486
D00037.obj,5.264598818444719e-17,-4.387350055463701e-17,-1.655488995966069e-16,0.8540683387497519,5018,9968
D00101.obj,9.610555070422596e-17,1.7011303082447748e-18,-3.4111264422002713e-17,0.6308302852874087,5009,9982
D00170.obj,-3.569073874155435e-16,2.182094092473506e-17,9.774789673330183e-17,0.6065831820579708,5037,9833
D00185.obj,3.550445713477823e-17,2.2139661483283765e-17,3.1535517820091994e-17,0.6959623072447089,257,438
D00240.obj,1.2316328595851648e-16,-5.679794011275809e-16,2.6745676622817145e-18,0.7610518784326777,5002,9976
D00306.obj,2.8940264818735027e-17,-2.0767862101703577e-17,-1.7127383782653186e-16,0.547982321708359,4264,8440
D00357.obj,2.2847658562158723e-16,-2.0121407312567706e-17,-2.7026507002651515e-16,0.8740526758438056,5010,9980
D00419.obj,1.0454930201458175e-17,-7.777649135123292e-17,-7.67526067073862e-17,0.48234166417643376,5015,9986
D00443.obj,1.9510569326401323e-16,-3.293053037178243e-17,-3.4459369290178476e-17,0.7776433458104036,5047,10058
D00445.obj,-1.8485290750580182e-17,-2.571578127144109e-17,3.915336701814641e-17,0.6858926391298531,5021,9962
D00480.obj,1.0527134719495735e-16,-5.165867733580853e-17,1.314462427792762e-16,0.7319250300620863,5000,9940
D00481.obj,-4.718780788390809e-17,5.4634425732003655e-17,5.523925534857774e-17,0.903808274307978,5002,9996
D00512.obj,1.0794175880586173e-16,-3.583740030848394e-17,3.6868339221467723e-17,0.6363429248304644,4523,8736
D00694.obj,-1.4616109373412725e-16,-3.807048432736174e-17,1.3288127164873208e-17,0.5779250915777923,5013,9978
D00707.obj,1.675431508279019e-18,2.0225010286695336e-16,7.214896279857166e-17,0.7089296448458552,5003,9848
D00741.obj,1.2336176998576503e-16,-9.92422241336536e-17,-2.7261996914698937e-17,0.7023253919609671,5061,10082
D00853.obj,1.4764878861370137e-16,9.832896706204415e-17,-7.449567646745253e-17,0.5809095904009821,5003,9994
D00914.obj,-1.0345965660959559e-17,3.627741335458649e-17,-1.2176920201514624e-16,0.8925327875669898,5006,10000
D00928.obj,-2.0088825707815332e-16,-6.588136629643786e-18,-1.808964788375255e-16,0.7515387930595318,5005,9994
D00936.obj,9.733110210697463e-16,4.341895551122321e-17,5.829058449657713e-17,1.1340963118502179,5013,9982
m785.obj,3.907613880674285e-16,2.077760011459132e-15,2.680036898185604e-16,1.7955342087138226,5085,10134
m786.obj,2.077032081115764e-15,-6.598821595645449e-16,-1.5770285215268483e-15,1.4055033950547122,5008,9980
m787.obj,-3.478651317063658e-15,1.356140530719186e-15,-3.2321683965033383e-15,1.8271994758137158,5004,10021
